UserID,Ageyears,Height,Foot_Length,Arm_Span,Languages_spoken,Travel_time_to_School,Reaction_time,Score_in_memory_game,Transport,Hand,Sex
490,7,152,26,150,1,5,0.56,35,3,0,1
491,7,173,27,167,1,10,0.43,44,9,0,1
492,16,172,26,170,1,10,0.43,26,3,0,1
493,17,171,25,168,2,8,0.396,39,3,0,1
494,14,160,25,163,2,15,0.321,48,2,0,1
495,11,126,13,126,1,5,0.4,55,2,0,0
496,11,163,24,164,1,5,0.578,55,2,0,0
497,18,156,23,169,2,25,0.358,36,9,0,0
498,17,172,24,177,1,7,0.52,46,3,0,0
499,13,95,25,90,1,5,0.53,44,9,0,0
500,13,155,25,164,3,17,0.405,63,2,0,1
501,12,154,22,156,2,45,0.34,39,6,0,0
502,14,158,25,157,1,25,0.42,33,9,0,0
503,15,182,27,170,1,20,0.0,40,3,0,1
504,14,175,26,175,1,25,0.25,63,9,0,1
505,14,164,25,174,1,15,0.31,34,4,0,1
506,12,175,27,173,1,15,0.531,0,9,0,0
507,17,172,26,169,1,20,0.26,29,0,0,0
508,14,171,25,172,2,5,0.39,41,3,0,0
509,17,153,22,143,1,7,0.69,43,3,0,0
510,10,145,22,143,1,25,0.43,46,3,2,0
511,17,183,28,184,1,8,0.401,0,3,0,1
512,7,147,23,147,2,10,0.34,67,3,0,1
513,13,164,25,162,1,35,0.29,19,2,0,0
514,11,121,12,119,1,15,0.0,90,3,0,1
515,11,150,22,144,1,5,0.40700000000000003,0,3,0,1
516,13,176,21,170,1,15,0.35,44,2,0,1
517,13,157,22,150,2,13,0.363,0,3,0,0
518,16,173,24,162,1,20,0.34299999999999997,26,2,0,0
519,15,160,24,130,1,10,0.401,44,3,0,0
520,11,151,23,140,1,20,1.024,79,2,0,0
521,10,140,20,137,1,3,0.92,68,9,0,0
522,14,165,23,165,3,20,0.375,61,9,1,0
523,12,144,22,145,1,5,0.49,44,3,0,1
524,17,185,30,182,1,7,0.31,48,3,0,1
525,13,164,24,170,1,15,0.574,0,2,0,0
526,17,177,27,177,1,35,0.27,46,3,0,1
527,11,173,23,173,1,2,0.4,44,9,0,1
528,14,171,26,180,1,15,0.546,0,2,0,1
529,10,142,22,147,2,2,0.43,37,2,0,0
530,15,178,24,176,2,10,0.43,33,9,0,1
531,17,172,24,159,1,20,0.498,83,3,0,0
532,10,138,21,124,3,5,0.485,0,3,0,0
533,13,170,25,165,1,45,0.405,0,2,0,0
534,12,146,21,144,1,15,0.307,43,2,0,0
535,9,152,22,151,1,1,0.43799999999999994,47,9,0,0
536,12,153,23,148,1,6,0.445,42,3,2,1
537,13,90,12,123,2,10,0.4,48,9,2,0
538,9,175,26,177,2,90,0.32,42,2,1,0
539,17,171,28,148,2,10,0.318,40,9,0,1
540,12,163,21,160,2,30,0.47,42,3,0,0
541,7,164,25,164,2,20,0.37,72,9,0,0
542,14,153,25,160,1,45,0.35,37,6,0,1
543,13,166,24,170,2,20,0.32,33,9,0,1
544,12,165,23,164,2,5,0.375,96,2,2,1
545,9,154,23,122,2,20,0.645,44,3,0,0
546,18,166,25,160,1,6,0.359,28,2,0,0
547,11,148,29,138,9,5,0.401,31,2,0,1
548,18,137,23,142,2,7,0.37,39,3,0,1
549,16,171,24,171,1,40,0.34,27,2,1,0
550,17,176,28,161,2,25,0.344,37,2,0,1
551,15,180,28,177,1,5,0.4,34,4,0,1
552,13,161,23,150,2,8,0.34299999999999997,95,9,0,0
553,14,171,24,164,1,45,0.31,28,2,0,0
554,13,157,26,156,1,10,0.674,44,3,2,1
555,11,150,21,153,1,7,0.0,73,2,0,1
556,17,183,30,183,1,18,0.26,30,3,0,1
557,12,166,29,152,2,11,0.44,63,9,0,1
558,17,167,24,162,1,25,0.4,47,3,0,0
559,12,155,25,165,3,7,0.406,60,3,0,0
560,13,156,28,150,1,5,0.484,31,9,0,1
561,12,156,25,158,1,10,0.4,29,3,2,1
562,11,137,22,142,2,25,0.29,39,3,0,1
563,11,160,28,164,1,1,0.469,43,3,1,1
564,14,180,28,180,1,30,0.551,47,2,0,1
565,9,137,23,132,2,13,0.855,77,9,0,1
566,12,155,24,158,1,10,0.37,43,2,0,1
567,12,146,25,142,2,4,0.7809999999999999,38,9,0,0
568,14,173,24,163,2,30,0.32,37,2,0,0
569,13,171,24,160,1,5,0.34,49,2,2,1
570,16,188,28,193,1,45,1.82,70,2,0,1
571,14,154,20,161,1,15,0.774,54,9,0,0
572,17,184,26,182,1,14,0.597,54,3,0,1
573,13,162,23,162,1,127,0.32,34,2,0,0
574,11,148,21,138,2,2,0.53,59,3,0,0
575,11,143,23,143,2,15,0.32899999999999996,31,6,0,1
576,13,170,27,173,2,33,0.36,39,2,0,1
577,11,135,21,135,1,20,0.34,37,3,1,0
578,16,170,25,170,1,5,0.45299999999999996,0,5,0,0
579,17,170,26,160,1,17,0.35100000000000003,34,6,0,1
580,12,161,24,163,1,25,1.031,0,2,0,0
581,17,162,21,162,1,10,0.381,31,3,0,0
582,17,179,30,181,2,3,0.125,21,9,0,1
583,11,148,22,149,1,30,0.36,61,2,0,0
584,13,158,22,150,2,13,0.32,37,3,0,0
585,13,161,24,157,1,15,0.349,0,3,0,0
586,13,169,26,169,1,25,0.32799999999999996,0,9,0,1
587,17,155,22,170,2,5,0.40299999999999997,45,3,0,0
588,11,145,23,138,1,10,0.498,57,2,0,1
589,14,165,24,100,1,10,0.29,32,3,0,0
590,12,161,23,174,4,5,0.391,34,2,0,0
591,10,147,22,141,1,27,0.435,48,3,0,1
592,17,191,29,195,1,12,0.318,38,4,0,1
593,13,171,27,170,2,8,0.34,59,3,0,1
594,13,157,22,154,2,10,0.44,51,3,0,0
595,10,148,21,143,1,5,0.375,61,2,0,1
596,17,152,28,156,1,15,0.3844,34,3,0,0
597,17,165,25,155,2,10,0.384,34,3,0,0
598,13,165,27,166,2,15,0.667,0,3,0,1
599,12,162,26,152,1,20,0.29,52,9,0,1
600,14,168,35,168,3,15,0.26,40,9,0,0
601,17,160,24,157,2,7,0.44,47,3,0,0
602,12,144,24,147,1,5,0.359,0,9,0,1
603,16,157,24,168,1,30,0.37,33,2,0,0
604,15,167,25,171,1,45,0.96,31,6,0,0
605,9,165,22,156,3,4,0.629,51,9,0,0
606,14,163,37,166,1,7,0.48200000000000004,57,3,0,0
607,11,154,22,145,2,35,0.39,58,3,0,0
608,17,168,23,162,1,5,0.419,29,3,0,0
609,12,164,26,165,2,35,0.31,31,2,0,0
610,13,154,23,159,3,3,0.46,34,2,0,0
611,9,143,20,130,1,20,0.39,43,2,0,0
612,13,157,24,161,1,30,0.344,32,2,0,0
613,12,158,22,159,1,5,0.312,0,9,0,0
614,15,226,25,188,2,10,0.65,49,3,0,1
615,13,172,24,171,1,25,0.546,0,2,0,0
616,13,154,23,155,2,15,0.34299999999999997,0,3,0,0
617,17,157,21,150,1,6,0.327,31,3,0,0
618,13,163,25,166,3,7,0.266,27,3,0,0
619,17,173,26,172,1,10,0.5,41,3,0,1
620,15,159,22,159,2,5,0.254,33,3,0,0
621,12,170,26,170,1,30,0.309,49,2,2,1
622,11,154,24,147,1,5,0.406,0,4,0,1
623,15,170,26,171,1,5,0.46,48,3,0,1
624,13,158,23,158,1,15,0.28,54,4,2,1
625,11,160,21,165,2,45,0.58,0,3,0,0
626,13,163,21,157,1,2,0.547,55,9,0,0
627,11,147,20,149,2,5,0.47,46,3,0,0
628,12,160,22,161,1,20,0.45,32,3,0,0
629,10,132,23,150,1,4,1.62,63,3,0,1
630,11,153,21,145,1,2,0.56,49,3,0,0
631,16,162,20,153,2,20,0.62,56,3,0,0
632,16,180,30,180,1,20,0.0,29,3,1,1
633,14,166,23,156,2,5,0.34,0,3,0,0
634,11,141,22,142,1,5,0.452,0,4,0,1
635,17,180,27,185,1,10,0.7859999999999999,48,3,0,1
636,17,172,25,165,1,10,0.34299999999999997,40,3,0,0
637,13,154,23,157,5,10,0.359,50,3,1,0
638,12,164,24,150,2,25,0.43,53,3,0,0
639,12,156,25,155,1,2,0.33,58,9,0,1
640,11,157,24,150,1,15,0.51,41,2,0,0
641,10,129,20,119,2,8,0.32799999999999996,38,9,0,0
642,14,180,27,177,1,5,0.514,0,9,0,0
643,11,149,23,134,1,5,0.376,44,3,0,0
644,10,146,23,142,2,6,0.36200000000000004,36,3,0,1
645,13,170,25,173,1,30,0.34,45,2,0,0
646,13,149,24,147,1,10,0.687,25,2,0,0
647,10,137,22,126,1,15,0.506,102,9,2,1
648,13,165,23,161,1,45,0.359,35,2,0,0
649,10,145,23,143,2,5,0.33799999999999997,0,9,0,1
650,14,169,27,177,1,30,0.413,48,2,0,1
651,12,152,22,152,1,45,0.71,68,2,0,1
652,15,185,32,183,9,69,0.46799999999999997,29,1,0,1
653,13,167,24,173,1,20,0.4,41,6,0,0
654,15,160,16,160,3,0,0.34299999999999997,43,9,0,0
655,14,161,24,163,1,70,0.25,22,6,0,1
656,10,142,21,145,1,5,0.52,60,9,0,0
657,9,148,24,143,1,5,0.547,0,3,0,1
658,15,165,22,154,2,5,0.406,34,2,0,0
659,10,151,24,150,1,5,0.42200000000000004,0,3,2,0
660,12,169,27,169,2,3,0.382,53,4,0,1
661,16,189,11,196,1,30,0.0,64,3,0,1
662,15,162,22,158,1,40,0.41100000000000003,41,2,0,0
663,13,169,24,172,1,15,0.34,25,2,0,0
664,12,148,45,136,1,3,0.45,70,9,0,1
665,13,190,28,190,2,10,0.27699999999999997,41,3,2,1
666,12,163,24,163,2,25,0.44,42,2,0,0
667,15,188,30,188,3,40,0.359,24,2,0,1
668,14,172,25,130,1,7,0.479,36,3,2,0
669,12,155,24,146,1,30,0.493,36,2,0,0
670,14,162,22,161,1,15,0.344,43,3,0,0
671,11,148,23,145,1,5,0.0,0,2,0,0
672,14,165,34,165,2,30,0.37,33,2,0,0
673,17,170,20,170,2,25,0.331,52,9,0,0
674,16,175,25,175,1,25,0.35,65,3,0,1
675,15,178,27,178,2,13,0.7240000000000001,38,3,0,0
676,10,142,21,145,1,5,0.594,0,3,0,0
677,12,157,30,157,3,30,0.35,32,3,0,0
678,12,168,24,168,1,50,0.28,26,2,0,0
679,11,153,24,160,1,2,0.5760000000000001,43,3,0,1
680,13,151,22,136,1,12,0.4,32,9,0,1
681,15,170,26,170,1,25,0.29,47,2,0,0
682,14,164,22,146,5,35,0.42,28,2,0,0
683,15,160,24,160,2,30,0.37,44,2,0,1
684,13,183,26,177,3,13,0.32,55,9,0,1
685,14,183,23,165,2,10,0.88,55,9,0,0
686,13,167,26,158,1,55,0.4,66,2,0,1
687,15,163,22,162,2,15,0.547,0,3,0,0
688,13,155,25,155,1,20,0.529,39,0,0,1
689,17,169,25,162,2,25,1.1440000000000001,0,3,1,0
690,14,151,23,150,3,45,0.37,35,2,0,0
691,10,145,21,141,1,2,0.43,58,7,0,1
692,11,151,21,113,1,45,0.381,0,2,0,0
693,17,164,24,163,1,5,0.382,41,3,0,0
694,12,157,24,156,2,10,0.65,49,3,0,0
695,14,180,28,183,1,15,0.377,40,3,0,1
696,13,153,23,149,2,30,0.375,44,2,0,0
697,17,188,28,175,1,47,0.772,46,3,1,1
698,12,150,23,148,1,30,0.46,81,2,0,1
699,14,165,29,169,1,60,0.33,35,2,2,1
700,9,136,21,132,1,15,0.45299999999999996,61,3,0,1
701,17,168,24,168,2,4,0.256,38,9,0,0
702,14,160,31,170,3,4,0.297,50,3,0,1
703,14,180,27,180,1,17,0.32,33,3,0,1
704,11,161,23,159,2,2,0.45,37,3,0,0
705,12,165,23,169,2,10,0.391,34,2,0,0
706,14,178,28,188,1,5,0.298,0,9,0,1
707,16,189,11,196,1,30,0.0,64,3,0,1
708,13,173,26,168,1,19,0.413,36,9,0,0
709,11,149,24,150,3,45,1.92,0,3,0,0
710,13,162,26,168,2,13,0.37,33,2,2,1
711,14,162,26,163,1,20,0.39,40,9,0,0
712,11,138,21,127,2,3,0.39,47,3,0,0
713,17,163,23,164,1,15,0.301,42,3,0,0
714,11,158,25,146,1,10,0.49,77,3,0,0
715,13,155,27,158,2,16,0.444,49,2,0,1
716,12,162,19,100,1,10,0.37,39,3,0,0
717,18,161,24,160,2,45,0.705,37,2,0,0
718,13,151,22,136,1,5,0.31,0,9,0,1
719,14,164,24,170,2,15,0.69,38,3,0,0
720,12,165,26,166,2,5,0.29,71,4,0,1
721,13,166,25,166,1,7,0.42100000000000004,47,2,0,0
722,17,160,24,157,2,14,0.32799999999999996,35,2,0,0
723,12,149,26,146,1,20,0.0,31,9,0,1
724,13,155,22,152,1,15,0.39,36,9,0,0
725,14,153,23,155,1,45,0.29,35,2,0,1
726,11,142,24,152,1,7,0.0,66,9,0,1
727,10,140,23,139,1,15,0.5,0,3,0,0
728,18,191,30,197,2,20,0.282,52,6,0,1
729,10,143,23,141,1,7,0.59,56,9,0,1
730,14,171,25,161,1,15,0.32,28,3,0,1
731,15,166,28,170,1,22,0.26,24,4,0,1
732,14,165,28,166,2,15,0.27,42,2,0,1
733,15,172,25,178,1,60,0.31,38,2,0,1
734,17,183,25,172,3,15,0.344,61,3,0,1
735,12,162,26,165,2,15,1.379,0,3,1,1
736,11,110,20,90,1,5,0.31,39,3,0,1
737,11,156,20,145,1,3,0.0,63,3,0,0
738,17,183,27,192,1,10,0.418,49,2,0,0
739,16,156,30,140,1,8,0.55,53,9,0,1
740,12,150,24,155,2,6,0.344,0,3,0,0
741,15,180,32,190,2,10,0.45899999999999996,50,2,0,1
742,14,160,27,158,1,25,0.27,56,2,0,1
743,10,153,25,146,1,15,0.46,58,9,0,1
744,12,151,24,143,2,20,0.56,26,9,0,0
745,15,178,28,177,1,11,0.359,38,3,0,1
746,12,150,10,105,2,25,0.32,49,2,0,0
747,15,164,22,140,1,45,0.46799999999999997,53,2,0,0
748,12,160,24,157,1,30,0.0,37,2,0,1
749,16,155,20,155,2,10,0.51,44,3,0,0
750,10,158,15,105,2,5,0.469,0,9,1,0
751,11,156,24,156,3,30,0.531,35,2,0,0
752,8,156,25,154,3,10,0.43799999999999994,40,9,0,1
753,16,188,31,186,1,15,0.32799999999999996,38,3,0,1
754,13,165,23,157,2,25,0.375,26,2,0,0
755,14,179,24,170,2,15,0.37,31,2,0,1
756,15,183,28,182,1,5,0.266,0,9,0,1
757,13,168,25,152,6,30,0.32,36,2,2,0
758,11,146,22,143,1,60,0.0,44,2,0,1
759,13,146,20,135,6,4,0.731,46,3,0,1
760,16,163,25,181,2,7,0.0,0,3,1,1
761,17,185,33,193,2,30,0.29,35,2,0,1
762,11,132,18,132,1,15,0.5720000000000001,0,2,0,0
763,14,172,24,167,3,15,0.38,36,3,0,0
764,13,153,23,151,1,40,0.4,37,2,0,0
765,13,165,27,168,2,30,0.25,64,2,2,1
766,11,140,22,153,2,6,0.485,27,3,0,0
767,14,176,26,176,2,5,0.36,0,3,0,1
768,17,170,22,213,2,4,0.515,94,2,0,0
769,13,155,21,156,2,25,0.46799999999999997,0,9,0,0
770,11,159,23,159,3,2,0.31,36,3,1,0
771,15,159,21,162,2,45,0.36,0,6,0,0
772,12,163,26,165,1,2,0.32799999999999996,47,3,2,0
773,14,158,22,192,3,15,0.48,34,9,0,0
774,13,154,23,152,1,2,0.32,44,3,0,1
775,16,157,23,153,1,15,0.467,35,3,0,0
776,10,144,23,145,2,6,0.491,37,3,0,1
777,13,157,22,148,2,50,0.631,39,3,0,0
778,17,175,10,160,1,7,1.084,55,3,2,0
779,17,165,23,165,1,5,0.34700000000000003,30,3,0,0
780,13,142,21,136,1,20,0.51,33,2,0,0
781,17,155,37,153,2,25,0.355,47,3,0,0
782,15,172,27,170,1,95,0.29,43,2,0,1
783,16,169,26,171,1,17,0.26,31,2,0,1
784,13,158,27,165,2,10,0.35600000000000004,0,2,0,1
785,12,149,23,149,3,15,0.48,41,9,0,0
786,17,163,24,161,1,10,0.423,37,3,2,0
787,12,164,24,165,1,25,0.4,42,2,0,0
788,18,165,25,156,1,15,0.652,52,3,0,1
789,14,155,14,166,3,20,0.43,33,2,0,0
790,14,166,31,153,2,20,0.29,27,2,0,1
791,12,158,24,154,1,15,0.594,0,3,0,1
792,13,170,23,176,2,20,0.36,51,9,0,0
793,11,151,21,107,1,10,0.37,55,2,0,0
794,15,171,25,169,2,15,0.35100000000000003,59,9,0,1
795,9,147,20,145,3,5,0.408,0,3,0,0
796,18,170,20,175,1,5,0.23,25,3,1,1
797,10,149,23,143,1,4,0.51,69,3,0,1
798,12,145,23,147,2,25,0.0,0,2,0,0
799,10,137,20,130,2,10,0.53,49,3,0,0
800,13,154,26,167,1,30,0.281,36,2,0,0
801,6,149,25,156,1,25,0.42,28,9,0,1
802,12,137,21,126,1,9,1.01,62,3,0,0
803,12,165,25,158,1,25,0.36,0,3,0,1
804,12,160,24,160,2,12,0.99,26,3,0,0
805,12,149,23,147,1,7,0.32799999999999996,32,9,0,0
806,15,161,23,152,1,15,0.46,48,2,0,0
807,17,155,25,155,3,15,0.78,54,3,0,0
808,13,158,22,158,2,5,0.36700000000000005,43,3,1,1
809,14,162,30,91,1,2,0.84,44,9,0,1
810,12,150,22,148,3,50,0.42200000000000004,36,2,0,0
811,11,148,21,142,2,5,1.375,31,9,0,0
812,17,165,22,152,2,10,0.0,10,3,0,0
813,12,140,20,135,1,20,0.39,87,6,2,1
814,10,140,20,137,1,5,0.56,49,9,0,0
815,16,184,27,184,1,30,0.37,39,6,0,1
816,12,143,25,152,1,10,0.57,37,9,0,0
817,17,179,23,168,1,7,0.441,40,3,0,1
818,17,168,25,167,1,8,0.34,22,3,0,0
819,14,155,23,158,1,2,0.282,34,9,0,0
820,11,158,24,158,4,30,0.062,54,2,0,1
821,15,163,23,153,1,7,0.72,51,3,0,0
822,15,164,22,152,1,2,0.7,33,9,0,0
823,17,154,23,158,1,5,0.47100000000000003,41,3,0,0
824,15,168,30,165,1,24,0.48,44,3,0,0
825,17,175,22,107,1,25,0.24100000000000002,27,3,0,0
826,15,175,23,170,1,3,0.376,36,3,0,0
827,11,154,23,154,1,30,0.37,54,2,0,1
828,10,160,24,157,2,10,0.35,45,3,0,1
829,9,139,21,136,2,6,0.588,38,9,0,0
830,13,171,27,171,1,5,0.43700000000000006,47,9,0,0
831,11,146,22,152,1,15,0.29,43,3,0,1
832,12,162,23,175,2,5,0.809,38,3,0,0
833,17,183,28,182,3,24,0.331,25,3,0,1
834,13,153,22,153,2,30,0.26,32,2,0,1
835,17,169,26,170,2,20,0.389,48,9,0,1
836,17,190,30,190,2,3,0.313,35,9,2,1
837,10,150,23,150,1,12,0.33,29,4,0,0
838,11,138,22,132,1,45,0.48100000000000004,0,2,0,1
839,16,153,25,157,3,15,0.282,0,9,0,0
840,12,152,22,150,1,45,0.546,0,2,0,0
841,15,182,26,185,1,5,0.524,58,9,0,1
842,17,176,26,177,1,10,0.653,40,3,0,1
843,10,145,21,139,2,15,0.0,0,3,0,1
844,17,157,23,155,1,10,0.384,36,3,0,0
845,12,144,22,143,2,45,0.42,37,3,0,1
846,9,131,20,134,3,20,0.531,40,3,0,0
847,12,173,23,171,1,15,0.0,0,2,0,0
848,10,150,22,122,1,5,0.46799999999999997,65,3,0,1
849,18,166,25,174,1,4,0.32799999999999996,31,3,0,0
850,12,165,22,165,1,5,0.37,33,3,0,0
851,12,161,35,161,2,2,0.31,61,9,0,1
852,17,176,25,170,2,8,0.23399999999999999,29,3,2,0
853,13,182,25,152,1,35,0.359,45,2,0,1
854,15,174,27,172,1,25,0.42,38,2,0,0
855,12,160,24,156,1,2,0.39,28,3,0,0
856,14,179,27,174,1,7,0.0,0,9,0,0
857,14,140,22,110,2,6,0.375,42,3,0,0
858,14,184,28,183,1,20,0.28,46,2,2,1
859,10,136,23,130,1,2,0.42,34,3,0,1
860,15,179,26,174,3,5,0.312,0,9,0,0
861,14,176,26,177,1,75,0.29,33,2,0,1
862,13,160,25,160,4,18,0.75,57,9,1,1
863,13,170,22,166,1,45,0.42200000000000004,0,3,2,1
864,13,167,26,161,2,10,0.26,35,3,0,1
865,13,162,21,165,1,10,0.37,39,9,0,0
866,17,184,27,180,1,9,0.21899999999999997,64,3,0,1
867,10,144,23,145,1,25,0.55,34,2,0,0
868,16,175,24,175,1,5,0.317,39,3,0,0
869,13,170,27,175,1,2,0.0,53,9,0,1
870,10,161,25,148,4,4,0.757,43,3,0,0
871,12,163,24,163,1,15,0.312,31,2,0,1
872,13,152,21,147,1,20,0.39,45,4,0,0
873,16,179,28,192,1,15,0.31,31,3,0,1
874,12,152,24,147,1,45,0.4,54,3,0,0
875,16,174,26,181,3,30,0.32,46,2,0,1
876,13,164,24,164,1,30,0.359,48,2,0,0
877,13,170,23,169,3,10,0.51,42,3,2,0
878,13,149,23,146,3,30,0.39,49,2,0,0
879,14,180,31,180,1,30,0.31,48,2,1,1
880,15,148,12,148,1,15,0.42200000000000004,0,9,0,0
881,17,179,26,179,1,20,0.325,51,2,0,0
882,12,154,28,148,1,20,0.0,44,3,0,1
883,12,157,25,156,1,5,0.484,0,4,0,1
884,14,167,22,160,1,35,0.34,34,2,0,0
885,17,170,25,173,1,20,0.496,46,3,2,1
886,9,145,22,142,2,5,0.38,55,3,0,0
887,14,165,20,120,1,15,0.36,0,2,0,0
888,11,144,21,138,1,5,0.46799999999999997,0,9,0,0
889,12,133,22,154,1,15,0.469,0,9,2,0
890,12,152,21,152,2,30,0.43,30,9,0,0
891,13,150,23,148,1,35,0.0,59,2,0,0
892,17,165,24,164,2,7,0.36,39,3,0,0
893,18,186,28,193,1,40,0.344,52,2,0,1
894,16,175,25,170,3,7,0.294,32,9,0,1
895,17,175,10,190,2,7,0.29600000000000004,32,3,0,0
896,16,178,26,195,1,15,0.37,28,3,0,1
897,17,169,23,164,1,30,0.32799999999999996,26,2,0,1
898,11,147,23,150,2,10,0.39,46,9,0,1
899,15,165,24,161,1,15,0.0,27,2,0,0
900,12,166,24,170,1,20,0.36,40,9,2,0
901,13,159,27,158,1,5,0.21,28,3,0,0
902,16,168,26,134,2,15,0.38799999999999996,0,3,2,1
903,17,175,26,188,2,13,0.26,34,9,0,1
904,11,164,28,166,1,6,0.38,45,3,0,0
905,12,161,24,161,2,20,0.444,67,2,0,1
906,9,144,24,159,1,3,0.36,61,3,0,1
907,13,150,24,155,1,5,0.54,57,9,2,0
908,12,155,27,155,1,10,0.34,87,2,0,1
909,11,137,15,117,1,15,0.31,32,8,0,1
910,18,169,23,169,2,15,0.375,0,9,0,1
911,11,152,25,158,1,7,0.36,49,3,1,0
912,14,165,23,158,1,7,0.37,33,3,0,0
913,16,171,24,185,4,2,0.0,44,5,0,0
914,14,162,23,156,1,15,0.0,0,9,0,0
915,13,165,22,165,2,9,0.44,31,9,0,0
916,17,165,30,127,2,5,0.35,39,3,0,0
917,13,158,22,165,1,15,0.34,40,3,0,0
918,13,160,29,163,1,30,0.794,54,2,0,1
919,15,160,22,160,2,15,0.31,44,3,0,0
920,10,120,20,138,2,5,0.45,0,3,0,0
921,13,167,24,163,1,15,0.37,53,9,0,0
922,13,160,26,167,1,5,0.34,24,3,0,0
923,12,150,20,145,1,1,0.58,40,9,0,1
924,16,160,24,158,1,10,0.7959999999999999,59,3,0,1
925,15,185,29,185,3,18,0.39299999999999996,47,3,0,1
926,12,167,27,172,1,50,0.34,31,2,0,0
927,14,170,25,167,1,45,0.318,0,3,0,1
928,12,140,23,139,2,5,0.312,35,3,0,0
929,13,166,24,161,1,15,0.32,34,2,0,1
930,12,150,22,148,1,20,0.0,71,2,0,0
931,10,151,27,148,2,5,0.375,0,3,0,0
932,12,167,22,154,1,15,0.9,39,2,0,0
933,10,140,21,142,1,5,0.479,0,2,0,0
934,13,162,24,156,1,45,0.32799999999999996,0,2,0,1
935,14,160,25,166,1,10,0.32,28,9,2,0
936,12,161,26,163,2,5,0.37,29,9,0,1
937,14,168,23,160,1,2,0.46,56,9,0,0
938,12,144,22,143,1,10,0.77,57,3,0,0
939,9,141,19,133,1,5,0.0,61,3,0,1
940,14,159,19,155,1,15,0.344,36,9,0,0
941,5,145,21,145,2,3,0.516,48,9,1,0
942,12,169,25,162,2,15,0.42,47,2,0,0
943,12,151,22,156,1,20,0.39,39,3,0,0
944,18,175,18,176,2,15,0.491,0,9,0,1
945,13,174,29,174,1,10,0.43,64,9,0,1
946,13,135,27,150,1,20,0.6559999999999999,38,9,0,0
947,17,160,23,165,1,15,0.312,39,3,0,0
948,18,178,25,165,1,15,0.754,68,2,0,0
949,17,183,24,179,1,5,0.253,51,3,0,1
950,12,146,26,150,1,3,0.797,46,9,0,0
951,11,158,16,155,1,5,0.484,0,2,2,0
952,13,150,30,149,1,20,0.0,55,5,0,1
953,14,174,28,184,2,20,0.391,28,3,0,0
954,15,160,20,160,2,20,0.499,45,2,2,0
955,16,183,25,218,1,12,0.33799999999999997,32,2,0,1
956,12,166,26,172,1,5,0.31,30,3,0,1
957,12,141,21,139,1,2,0.68,57,9,0,1
958,12,146,25,136,2,60,0.86,58,2,0,1
959,11,141,20,140,1,45,0.4,47,2,0,0
960,11,150,25,152,2,3,0.32799999999999996,37,3,0,1
961,17,165,24,179,2,8,0.365,40,3,0,1
962,8,123,17,118,1,5,0.45,38,3,0,0
963,14,159,24,159,2,10,0.25,40,3,0,1
964,15,179,29,160,1,15,0.0,0,2,0,1
965,14,152,29,154,4,15,0.28,36,2,1,1
966,9,136,31,121,2,2,0.75,46,3,0,1
967,13,160,25,142,1,15,0.43799999999999994,39,9,0,0
968,17,161,23,164,1,10,0.7290000000000001,46,3,0,0
969,14,165,23,149,2,15,0.7020000000000001,0,2,0,0
970,13,192,28,182,1,10,0.479,56,3,1,1
971,12,147,25,151,1,9,0.31,29,9,0,1
972,16,181,28,190,2,13,0.42,35,9,0,1
973,13,158,26,156,2,30,0.51,35,2,0,0
974,18,183,30,183,2,20,0.265,53,2,0,1
975,14,168,27,168,1,10,0.573,41,9,0,1
976,14,155,22,94,1,15,0.39,41,3,0,0
977,9,141,23,145,1,5,0.0,45,3,0,0
978,13,156,26,156,1,10,0.23,70,9,2,1
979,11,157,24,152,2,15,0.49,67,4,0,1
980,12,151,29,159,2,15,0.0,34,3,0,1
