UserID,Gender,Ageyears,Handed,Height,Foot_Length,Arm_Span,Languages_spoken,Travel_to_School,Travel_time_to_School,Reaction_time,Score_in_memory_game
327,M,14,B,154,24,176,2,Cycle,20,0.25,30
328,F,15,R,167,23,90,2,Bus,15,0,0
329,F,12,R,155,21,150,1,Bus,10,0.599,74
330,F,13,R,171,28,170,3,Bus,60,1.047,35
331,M,14,R,166,26,169,1,Bus,10,0.47,54
332,F,14,R,153,20,152,2,Bus,30,0.5,35
333,F,12,R,145,19,135,1,Car,5,0.31,33
334,M,14,R,174,29,176,2,Car,5,1.17,30
335,F,13,R,159,23,159,3,Car,35,0.42,31
336,F,17,R,163,23,169,1,Bus,6,0.336,34
337,F,11,R,156,25,140,1,Car,4,0.51,50
338,M,11,R,131,23,150,3,Car,10,0.406,48
339,F,14,L,162,23,162,3,Walk,13,0.39,38
340,M,13,R,169,26,180,1,Car,4,0.4,31
341,F,13,R,126,25,163,1,Bus,15,0.45,44
342,F,15,R,164,24,156,2,Walk,5,0.51,40
343,M,10,R,120,24,120,1,Car,25,0.469,0
344,F,17,R,152,24,195,2,Car,8,0.443,61
345,F,10,R,147,21,139,1,Car,3,0.52,42
346,F,11,B,144,23,146,1,Car,10,0.38,86
347,M,13,L,153,23,150,3,Walk,25,0.39,43
348,M,12,B,159,26,157,2,Walk,3,0.491,48
349,F,17,R,173,24,173,1,Car,12,0.433,44
350,M,14,R,166,26,161,3,Car,7,0.566,99
351,F,17,R,164,23,162,1,Car,5,0.422,37
352,F,12,R,154,24,153,1,Car,25,0.469,55
353,F,13,R,158,21,160,2,Walk,15,0.35,34
354,F,11,R,141,24,145,1,Bus,45,0.4,57
355,F,13,R,168,25,166,1,Rail,45,1.5,0
356,F,12,R,150,26,164,2,Bus,30,0.437,50
357,F,13,R,160,24,160,1,Walk,5,0.515,55
358,M,18,L,173,29,161,2,Bus,10,0.365,45
359,M,13,R,158,25,158,2,Walk,8,0.48,30
360,F,12,R,158,24,160,2,Bus,15,0.379,74
361,M,13,R,152,26,152,3,Bus,30,0.344,33
362,M,10,R,146,23,146,1,Walk,10,0,63
363,F,17,R,167,24,174,1,Car,7,0.301,28
364,F,13,R,166,24,164,2,Bus,20,0.281,32
365,F,15,R,166,25,161,1,Bus,50,0.28,50
366,M,14,R,170,32,165,2,Bus,12,0.06,46
367,M,12,R,173,26,175,3,Bus,10,0.38,31
368,F,13,R,150,22,145,1,Car,8,0.26,46
369,F,12,R,150,23,151,1,Bus,5,0.344,85
370,F,11,R,138,22,134,1,Walk,10,0.4,40
371,M,13,B,160,24,154,2,Cycle,35,0.344,32
372,F,13,R,165,23,161,1,Car,5,0.668,35
373,F,9,L,144,19,142,5,Car,3,0.56,40
374,M,12,R,114,25,177,2,Bus,5,0.561,52
375,F,13,R,163,25,160,1,Car,5,0.42,39
376,F,11,R,160,23,161,1,Bus,60,0.328,30
377,F,16,L,180,29,184,2,Car,13,0,0
378,F,17,R,162,22,169,2,Bus,15,0.49,60
379,F,11,L,161,25,161,1,Car,10,0.45,52
380,M,13,R,159,23,167,1,Car,15,0.36,47
381,M,18,R,184,28,184,1,Car,5,0.626,48
382,M,13,L,160,15,160,1,Walk,20,0.79,30
383,F,11,R,143,21,137,3,Car,1,0.45,61
384,M,17,R,185,29,188,1,Car,15,0,52
385,M,11,R,150,24,156,2,Car,5,0.39,0
386,M,13,R,179,25,153,2,Bus,30,0.271,41
387,F,14,R,169,25,155,1,Bus,8,0.781,42
388,F,10,R,132,19,130,2,Walk,5,0.469,0
389,F,13,R,151,22,156,6,Walk,15,0.361,48
390,M,17,R,185,28,190,1,Car,7,0.361,42
391,M,17,R,186,22,193,1,Car,7,0.456,40
392,F,17,R,164,24,161,1,Bus,20,0.281,44
393,F,17,R,173,23,173,1,Car,4,0.347,34
394,F,13,R,120,20,128,3,Board,46,0.32,29
395,M,13,R,160,25,160,1,Board,5,0.313,30
396,M,9,R,142,21,137,3,Walk,4,0.43,55
397,F,14,R,170,22,169,1,Car,3,0.31,33
398,M,12,R,152,25,178,1,Car,3,0.356,48
399,F,10,R,149,24,150,1,Car,5,0.499,0
400,F,16,R,160,23,158,1,Car,7,0.334,48
401,F,12,R,152,22,152,1,Walk,4,0.82,67
402,F,13,R,119,32,88,1,Bus,15,0.344,0
403,F,12,R,155,22,144,2,Bus,20,0.375,43
404,M,14,B,165,23,152,2,Bus,15,0.594,55
405,F,17,R,168,22,170,1,Bus,20,0.343,43
406,F,11,R,139,21,140,2,Car,3,0.45,27
407,M,14,L,170,23,165,2,Car,5,0.393,0
408,M,15,R,177,26,173,2,Bus,20,0.36,34
409,M,12,R,157,26,157,2,Bus,6,0.375,48
410,M,14,R,185,34,183,1,Walk,10,0.34,41
411,M,15,R,170,42,170,2,Bus,15,0.754,56
412,M,16,R,173,26,164,1,Car,5,0.281,39
413,M,15,R,172,25,169,1,Walk,5,0.34,37
414,F,11,R,148,23,141,1,Bus,10,1.21,47
415,F,13,R,145,25,149,1,Rail,20,0.4,48
416,M,9,R,139,22,135,2,Bus,20,0.68,67
417,F,13,R,168,25,168,1,Car,5,0.673,70
418,F,11,R,153,21,155,1,Car,20,0.35,36
419,M,12,B,139,16,142,1,Car,5,0.251,0
420,M,10,R,150,20,150,1,Walk,15,0.35,62
421,F,14,L,164,21,164,1,Walk,15,0.29,39
422,F,10,R,147,24,138,2,Car,15,0.453,0
423,M,11,R,145,24,144,2,Car,3,0.42,66
424,F,16,R,157,19,157,3,Car,15,0.4,0
425,F,13,R,166,25,166,1,Bus,30,0.32,42
426,F,13,R,160,23,168,1,Car,10,0.35,41
427,F,15,R,173,23,171,1,Walk,5,0.53,37
428,F,12,R,167,26,164,3,Bus,10,0.37,46
429,F,16,R,167,25,166,2,Bus,25,0.31,41
430,M,13,R,156,24,158,1,Car,10,0.32,26
431,F,14,R,162,24,156,7,Walk,5,0.281,37
432,F,17,R,169,25,166,1,Walk,2,0.711,45
433,F,14,R,164,22,164,2,Car,15,0.562,0
434,F,16,R,164,24,163,1,Bus,30,0,55
435,M,13,R,168,27,160,2,Bus,10,0,53
436,F,12,R,166,21,152,1,Walk,5,0.331,33
437,F,13,R,159,25,161,3,Bus,45,0.43,31
438,M,12,R,138,18,187,1,Bus,10,0.39,48
439,M,11,R,152,22,140,1,Car,7,0.37,60
440,F,15,R,167,26,165,3,Walk,15,0.39,40
441,F,13,R,159,22,159,1,Bus,10,0.485,33
442,F,10,B,158,25,157,2,Walk,10,0.39,33
443,M,12,B,153,25,148,2,Car,4,0.476,60
444,F,10,R,140,23,142,1,Car,15,0.5,0
445,M,17,R,168,26,175,1,Car,13,0.335,0
446,M,13,R,168,26,168,1,Walk,15,0.35,42
447,F,12,L,156,21,159,2,Bus,10,0.422,48
448,F,13,R,158,19,153,2,Car,10,1.52,46
449,M,17,R,185,29,184,1,Car,20,0.29,27
450,M,12,R,150,24,152,1,Car,5,0.453,0
451,F,14,R,177,27,180,1,Car,10,0.725,61
452,M,10,R,158,25,152,1,Car,2,0,79
453,F,10,R,157,25,160,1,Walk,10,0.51,44
454,F,10,L,140,22,142,3,Walk,1,0,54
455,M,13,R,174,24,174,2,Car,15,0.874,59
456,M,14,R,155,25,150,1,Bus,45,0.407,0
457,M,11,L,150,25,150,1,Car,5,1.406,0
458,F,17,R,160,21,157,2,Car,5,0.33,52
459,F,12,R,153,22,154,1,Car,15,0.71,32
460,F,13,R,163,24,160,1,Bus,10,0.32,72
461,M,17,R,183,26,191,1,Car,20,0.295,38
462,F,13,R,162,25,162,1,Car,20,0.32,29
463,M,10,R,140,20,134,1,Bus,15,0.5,63
464,F,11,R,148,21,140,2,Walk,30,0.43,57
465,F,12,R,173,22,172,1,Bus,15,1.48,47
466,F,12,R,167,25,163,2,Car,4,0.541,36
467,F,10,R,132,21,127,8,Walk,5,0.797,36
468,F,16,R,170,24,160,3,Car,7,0.677,35
469,M,11,R,148,23,142,2,Car,6,0.532,79
470,M,16,R,186,23,185,3,Walk,30,0.503,44
471,M,15,R,161,25,162,2,Bus,35,0.485,53
472,M,10,R,149,23,150,2,Car,1,0.43,33
473,F,11,R,135,21,139,1,Car,3,0.5,47
474,M,14,B,165,24,165,3,Bus,10,0.406,44
475,F,17,R,165,21,157,2,Car,5,0.516,31
476,M,12,R,161,25,161,3,Car,5,0.156,49
477,M,15,R,177,27,175,2,Bus,30,0.419,30
478,F,17,R,169,22,157,2,Bus,10,0.514,37
479,M,17,R,164,26,166,1,Bus,15,0.344,32
480,M,16,B,179,26,185,1,Walk,2,0.31,25
481,M,13,R,159,27,101,1,Car,20,0,44
482,M,12,R,158,25,162,1,Bus,25,0.297,0
483,F,13,R,162,24,161,1,Car,5,0.375,0
484,M,14,L,160,27,128,1,Bus,10,0.4,51
485,F,10,R,137,20,132,2,Walk,15,0.618,0
486,M,11,R,156,22,100,2,Car,20,0.84,42
487,M,15,R,169,25,173,1,Car,12,0.33,43
488,F,11,R,158,26,155,1,Car,25,0.496,51
489,F,14,R,157,25,157,2,Bus,15,0.54,37
490,M,7,R,152,26,150,1,Car,5,0.56,35
491,M,7,R,173,27,167,1,Walk,10,0.43,44
492,M,16,R,172,26,170,1,Car,10,0.43,26
493,M,17,R,171,25,168,2,Car,8,0.396,39
494,M,14,R,160,25,163,2,Bus,15,0.321,48
495,F,11,R,126,13,126,1,Bus,5,0.4,55
496,F,11,R,163,24,164,1,Bus,5,0.578,55
497,F,18,R,156,23,169,2,Walk,25,0.358,36
498,F,17,R,172,24,177,1,Car,7,0.52,46
499,F,13,R,95,25,90,1,Walk,5,0.53,44
500,M,13,R,155,25,164,3,Bus,17,0.405,63
501,F,12,R,154,22,156,2,Rail,45,0.34,39
502,F,14,R,158,25,157,1,Walk,25,0.42,33
503,M,15,R,182,27,170,1,Car,20,0,40
504,M,14,R,175,26,175,1,Walk,25,0.25,63
505,M,14,R,164,25,174,1,Cycle,15,0.31,34
506,F,12,R,175,27,173,1,Walk,15,0.531,0
507,F,17,R,172,26,169,1,Board,20,0.26,29
508,F,14,R,171,25,172,2,Car,5,0.39,41
509,F,17,R,153,22,143,1,Car,7,0.69,43
510,F,10,L,145,22,143,1,Car,25,0.43,46
511,M,17,R,183,28,184,1,Car,8,0.401,0
512,M,7,R,147,23,147,2,Car,10,0.34,67
513,F,13,R,164,25,162,1,Bus,35,0.29,19
514,M,11,R,121,12,119,1,Car,15,0,90
515,M,11,R,150,22,144,1,Car,5,0.407,0
516,M,13,R,176,21,170,1,Bus,15,0.35,44
517,F,13,R,157,22,150,2,Car,13,0.363,0
518,F,16,R,173,24,162,1,Bus,20,0.343,26
519,F,15,R,160,24,130,1,Car,10,0.401,44
520,F,11,R,151,23,140,1,Bus,20,1.024,79
521,F,10,R,140,20,137,1,Walk,3,0.92,68
522,F,14,B,165,23,165,3,Walk,20,0.375,61
523,M,12,R,144,22,145,1,Car,5,0.49,44
524,M,17,R,185,30,182,1,Car,7,0.31,48
525,F,13,R,164,24,170,1,Bus,15,0.574,0
526,M,17,R,177,27,177,1,Car,35,0.27,46
527,M,11,R,173,23,173,1,Walk,2,0.4,44
528,M,14,R,171,26,180,1,Bus,15,0.546,0
529,F,10,R,142,22,147,2,Bus,2,0.43,37
530,M,15,R,178,24,176,2,Walk,10,0.43,33
531,F,17,R,172,24,159,1,Car,20,0.498,83
532,F,10,R,138,21,124,3,Car,5,0.485,0
533,F,13,R,170,25,165,1,Bus,45,0.405,0
534,F,12,R,146,21,144,1,Bus,15,0.307,43
535,F,9,R,152,22,151,1,Walk,1,0.438,47
536,M,12,L,153,23,148,1,Car,6,0.445,42
537,F,13,L,90,12,123,2,Walk,10,0.4,48
538,F,9,B,175,26,177,2,Bus,90,0.32,42
539,M,17,R,171,28,148,2,Walk,10,0.318,40
540,F,12,R,163,21,160,2,Car,30,0.47,42
541,F,7,R,164,25,164,2,Walk,20,0.37,72
542,M,14,R,153,25,160,1,Rail,45,0.35,37
543,M,13,R,166,24,170,2,Walk,20,0.32,33
544,M,12,L,165,23,164,2,Bus,5,0.375,96
545,F,9,R,154,23,122,2,Car,20,0.645,44
546,F,18,R,166,25,160,1,Bus,6,0.359,28
547,M,11,R,148,29,138,9,Bus,5,0.401,31
548,M,18,R,137,23,142,2,Car,7,0.37,39
549,F,16,B,171,24,171,1,Bus,40,0.34,27
550,M,17,R,176,28,161,2,Bus,25,0.344,37
551,M,15,R,180,28,177,1,Cycle,5,0.4,34
552,F,13,R,161,23,150,2,Walk,8,0.343,95
553,F,14,R,171,24,164,1,Bus,45,0.31,28
554,M,13,L,157,26,156,1,Car,10,0.674,44
555,M,11,R,150,21,153,1,Bus,7,0,73
556,M,17,R,183,30,183,1,Car,18,0.26,30
557,M,12,R,166,29,152,2,Walk,11,0.44,63
558,F,17,R,167,24,162,1,Car,25,0.4,47
559,F,12,R,155,25,165,3,Car,7,0.406,60
560,M,13,R,156,28,150,1,Walk,5,0.484,31
561,M,12,L,156,25,158,1,Car,10,0.4,29
562,M,11,R,137,22,142,2,Car,25,0.29,39
563,M,11,B,160,28,164,1,Car,1,0.469,43
564,M,14,R,180,28,180,1,Bus,30,0.551,47
565,M,9,R,137,23,132,2,Walk,13,0.855,77
566,M,12,R,155,24,158,1,Bus,10,0.37,43
567,F,12,R,146,25,142,2,Walk,4,0.781,38
568,F,14,R,173,24,163,2,Bus,30,0.32,37
569,M,13,L,171,24,160,1,Bus,5,0.34,49
570,M,16,R,188,28,193,1,Bus,45,1.82,70
571,F,14,R,154,20,161,1,Walk,15,0.774,54
572,M,17,R,184,26,182,1,Car,14,0.597,54
573,F,13,R,162,23,162,1,Bus,127,0.32,34
574,F,11,R,148,21,138,2,Car,2,0.53,59
575,M,11,R,143,23,143,2,Rail,15,0.329,31
576,M,13,R,170,27,173,2,Bus,33,0.36,39
577,F,11,B,135,21,135,1,Car,20,0.34,37
578,F,16,R,170,25,170,1,Other,5,0.453,0
579,M,17,R,170,26,160,1,Rail,17,0.351,34
580,F,12,R,161,24,163,1,Bus,25,1.031,0
581,F,17,R,162,21,162,1,Car,10,0.381,31
582,M,17,R,179,30,181,2,Walk,3,0.125,21
583,F,11,R,148,22,149,1,Bus,30,0.36,61
584,F,13,R,158,22,150,2,Car,13,0.32,37
585,F,13,R,161,24,157,1,Car,15,0.349,0
586,M,13,R,169,26,169,1,Walk,25,0.328,0
587,F,17,R,155,22,170,2,Car,5,0.403,45
588,M,11,R,145,23,138,1,Bus,10,0.498,57
589,F,14,R,165,24,100,1,Car,10,0.29,32
590,F,12,R,161,23,174,4,Bus,5,0.391,34
591,M,10,R,147,22,141,1,Car,27,0.435,48
592,M,17,R,191,29,195,1,Cycle,12,0.318,38
593,M,13,R,171,27,170,2,Car,8,0.34,59
594,F,13,R,157,22,154,2,Car,10,0.44,51
595,M,10,R,148,21,143,1,Bus,5,0.375,61
596,F,17,R,152,28,156,1,Car,15,0.3844,34
597,F,17,R,165,25,155,2,Car,10,0.384,34
598,M,13,R,165,27,166,2,Car,15,0.667,0
599,M,12,R,162,26,152,1,Walk,20,0.29,52
600,F,14,R,168,35,168,3,Walk,15,0.26,40
601,F,17,R,160,24,157,2,Car,7,0.44,47
602,M,12,R,144,24,147,1,Walk,5,0.359,0
603,F,16,R,157,24,168,1,Bus,30,0.37,33
604,F,15,R,167,25,171,1,Rail,45,0.96,31
605,F,9,R,165,22,156,3,Walk,4,0.629,51
606,F,14,R,163,37,166,1,Car,7,0.482,57
607,F,11,R,154,22,145,2,Car,35,0.39,58
608,F,17,R,168,23,162,1,Car,5,0.419,29
609,F,12,R,164,26,165,2,Bus,35,0.31,31
610,F,13,R,154,23,159,3,Bus,3,0.46,34
611,F,9,R,143,20,130,1,Bus,20,0.39,43
612,F,13,R,157,24,161,1,Bus,30,0.344,32
613,F,12,R,158,22,159,1,Walk,5,0.312,0
614,M,15,R,226,25,188,2,Car,10,0.65,49
615,F,13,R,172,24,171,1,Bus,25,0.546,0
616,F,13,R,154,23,155,2,Car,15,0.343,0
617,F,17,R,157,21,150,1,Car,6,0.327,31
618,F,13,R,163,25,166,3,Car,7,0.266,27
619,M,17,R,173,26,172,1,Car,10,0.5,41
620,F,15,R,159,22,159,2,Car,5,0.254,33
621,M,12,L,170,26,170,1,Bus,30,0.309,49
622,M,11,R,154,24,147,1,Cycle,5,0.406,0
623,M,15,R,170,26,171,1,Car,5,0.46,48
624,M,13,L,158,23,158,1,Cycle,15,0.28,54
625,F,11,R,160,21,165,2,Car,45,0.58,0
626,F,13,R,163,21,157,1,Walk,2,0.547,55
627,F,11,R,147,20,149,2,Car,5,0.47,46
628,F,12,R,160,22,161,1,Car,20,0.45,32
629,M,10,R,132,23,150,1,Car,4,1.62,63
630,F,11,R,153,21,145,1,Car,2,0.56,49
631,F,16,R,162,20,153,2,Car,20,0.62,56
632,M,16,B,180,30,180,1,Car,20,0,29
633,F,14,R,166,23,156,2,Car,5,0.34,0
634,M,11,R,141,22,142,1,Cycle,5,0.452,0
635,M,17,R,180,27,185,1,Car,10,0.786,48
636,F,17,R,172,25,165,1,Car,10,0.343,40
637,F,13,B,154,23,157,5,Car,10,0.359,50
638,F,12,R,164,24,150,2,Car,25,0.43,53
639,M,12,R,156,25,155,1,Walk,2,0.33,58
640,F,11,R,157,24,150,1,Bus,15,0.51,41
641,F,10,R,129,20,119,2,Walk,8,0.328,38
642,F,14,R,180,27,177,1,Walk,5,0.514,0
643,F,11,R,149,23,134,1,Car,5,0.376,44
644,M,10,R,146,23,142,2,Car,6,0.362,36
645,F,13,R,170,25,173,1,Bus,30,0.34,45
646,F,13,R,149,24,147,1,Bus,10,0.687,25
647,M,10,L,137,22,126,1,Walk,15,0.506,102
648,F,13,R,165,23,161,1,Bus,45,0.359,35
649,M,10,R,145,23,143,2,Walk,5,0.338,0
650,M,14,R,169,27,177,1,Bus,30,0.413,48
651,M,12,R,152,22,152,1,Bus,45,0.71,68
652,M,15,R,185,32,183,9,Boat,69,0.468,29
